symbol,_J,_U
ACGL,-14.751253566305,123.622641509441
BRK.B,-11.655679055972,43.57347670251
TRV,-7.45759131059,-15.966343402226
MMC,9.23383739478,11.763157894737
CB,-12.95799963504,5.666698564594
MET,-7.105545677286,9.87189292543
AFL,4.120674048314,-948.999999999955
AIG,-21.453206358507,-3.055306748466
TXN,-9.987513247936,3.568020872158
TER,-8.149997788567,10.407348242812
KLAC,-8.903064661906,5.189514511168
MPWR,-3.803674667193,45.887153522698
AMAT,-11.206765002898,3.274647887324
ADI,-7.9454260054,15.426900584796
MXIM,-17.38388186855,15.684428349715
SWKS,-4.362460911658,37.84835630965
AVGO,-5.409895447965,69.207186187587
QRVO,-7.829112997164,29.953534551232
ON,-1.993578787466,21.225563909775
IPHI,-0.489228998244,29.807372175981
MRVL,-4.614469036682,69.487884615383
NXPI,-9.311643178918,8.618036259931
AMD,-3.494885983898,-29.684579439252
MCHP,-11.492545008099,-0.765765765766
INTC,-18.099917485097,1.297161936561
XLNX,-7.092694746998,-5.719687930243
MU,-17.181021603404,10.689686098655
TSM,-17.182181519449,13.809283564118
LRCX,-14.023135401671,-3.168709144932
SEDG,-9.948683614951,29.188065099458
DQ,-5.405589408354,0.0
EBON,-10.311007719299,6.286016949153
ABB,-15.466702220828,28.763548387097
EMR,-2.593683378466,10.299539170507
BLNK,-4.387714356086,-17.610232753198
GNRC,-6.465399353532,32.857622624834
CMI,-0.0,19.103877103145
TGT,-9.053590579338,18.863242105263
M,-42.181364999251,34.67027027027
KSS,-0.918314698474,-74.384105960266
DG,-5.702559584456,25.417559776616
FIVE,-14.454412768744,41.574394463668
OLLI,-0.584325570445,22.690187431092
RKT,4.930355724943,14.642704626335
NLY,-6.363347585636,-48.104749921358
DDD,-20.339648648396,2.099402498642
LOGI,-15.233113530243,20.061432424333
DELL,-8.469175439175,11.306925675675
AAPL,-3.244384074238,-21.420539730135
PSTG,-6.662851602536,490.96153846154
ZBRA,-8.171377798179,14.610470701249
HPQ,-6.023472018423,28.7772
STX,7.550088600029,21.89361804996
SOL,-16.949160024534,8.784559359068
PLUG,-20.634868808118,15.888721931454
TDY,10.346303016201,7.264293419633
ARRY,-0.0,45.909005376344
TEL,-9.670157193221,15.978115727003
A,-10.633219439491,11.043495909225
QCOM,-47.321388192404,2.504666188083
ST,-15.707813924983,37.857329842932
GLW,33.563018221322,30.40703517588
CSIQ,-5.549265867984,0.0
FSLR,-8.710931943381,-18.129395218003
SPWR,-7.631669477728,13.747967479675
JKS,-1.14617200914,37.036363636363
ORA,-15.266089136455,20.7882745207
NEE,-8.094368386875,24.220895522388
ES,-10.442341174876,12.47419729207
AEE,16.43648242041,12.36189336235
XEL,-4.644063133245,12.726525679757
SO,-12.572150157505,36.107142857131
ETR,6.532776019773,108.563855421681
EXC,-3.49972769673,-20.621848739496
D,11.032242364215,106.444444444425
RUN,-16.46958665946,15.645250345087
BE,-2.975602493998,21.077544426494
FCEL,-9.349278259357,18.902774108322
PEG,-7.38231152199,-1.088526315789
DUK,2.535940422104,-78.303370786509
NOVA,-6.532209408903,23.284548944338
SUNW,-16.182236111723,7.668255481411
NKE,-6.861224781672,34.733178654293
CPRI,-13.248300157479,-1133.857142857107
FTCH,-1.609157276399,-37.774488188976
VFC,-23.520805610475,-4.925116918845
TPR,-13.942905263177,17.587096774194
RL,-0.0,27.484589041096
ED,4.020126920524,134.210526315794
WEC,7.405224422965,36.380457380458
CMS,8.156037181695,8.141643059491
RDFN,-2.939301742801,14.876
BEKE,9.385351402924,26.590832553788
VICI,-9.136174603107,10.301511627906
ZG,-4.516580835376,28.498502495841
Z,-3.028442058968,27.500831024931
BPY,-20.662664482077,4.913978494624
GE,-14.863718562264,-10.384137931034
ROP,-5.997346943134,28.886311162418
HON,4.610105055245,114.236842105177
MMM,23.293457703401,5.868553172068
UNP,-9.898517945399,14.822692793932
CSX,-0.0,6.179661016949
CP,-5.704652524422,20.187040411271
ODFL,-14.265815595782,-20.617808219178
NSC,-11.777103965699,11.386959603118
JBHT,-9.194450147383,8.619533527697
KSU,-8.205816131788,30.614207254238
EL,-2.406669122868,-28.079958463136
CL,21.234279200161,8.359658484525
KMB,11.389760305423,28.139755766622
MPW,-4.770165087405,-7.761463414634
PSA,-1.862707799383,0.85746130031
IIPR,-0.653317850492,-25.427960284687
AMT,-8.628009590149,-0.573591695502
LSI,-0.221024101492,-14.834482758621
SPG,12.194875738352,-150.771249999993
O,-189.066573819499,-0.288964927288
PLD,558.431651279792,2.422469423413
EQR,2.993007386056,33.573964497043
MAA,-2.998412784679,-15.535901926445
ADC,-3.585719184126,19.858208955227
ARE,35.486438768658,2.29830122164
DLR,-1.040666729812,-14.787289719626
BXP,4.449396541087,43.647953697984
WELL,8.125420325442,74.633587786268
WDFC,-23.712700151862,5.469252601703
DD,-15.812157968381,18.619697528587
IFF,-24.075832468714,-14.07336492891
APD,-9.006331672705,22.885103072959
LIN,-6.936459836733,67.772470144563
MOS,-8.568836882037,8.399585921325
DOW,-8.886372929658,43.571005917159
SHW,-2.599463865679,-66.831428571423
CGC,-27.293955113893,-0.649966329966
ECL,43.08944096359,-9.755625958099
PPG,-8.090779466661,8.051886792452
SQM,-15.209482219728,20.110567986231
FLIR,-14.15930748301,17.0188943317
TDG,-7.742231019904,-6.216720366288
GD,-23.496040701135,-182.720930232592
BA,0.0,27.25205640423
