symbol,_J,_U
MMC,5.377775391504,-13.800392327106
AJG,0.809021007962,-4.910323861368
BRK.B,1.086158460315,18.011600014524
HIG,-1.098357056691,-9.319303407291
AON,-1.75813551379,-10.85724306541
ACGL,0.59159602522,-28.022591082069
TRV,1.53292243984,-7.828188544489
MET,0.006545476654,-11.644969676352
AFL,-0.211849487819,-1.538266963098
ALL,2.774076480838,-4.336114040893
CB,19.857323801877,-3.0636493481
BRK.A,1.638451315476,1.426795677466
AIG,0.13699330563,-0.0
MRVL,-0.652517147013,-13.117079423281
MPWR,0.471624820917,-8.619193819557
IPHI,0.286844897924,-9.023458167207
ON,3.371576223259,-8.685451448071
ADI,-9.638018881458,-3.489774035627
MCHP,-3.073427860106,-1.064588392433
MXIM,-6.174089475286,-1.148890222426
NXPI,-0.897979199824,-0.573267649628
QRVO,-1.136562821171,-2.518553733102
TXN,-1.173688498164,-4.809566779497
AVGO,32.934841615676,-9.860880897389
XLNX,1.794582887911,-5.044712127993
AMD,1.677279016705,-5.413729330578
DQ,0.671201289882,-16.765096927789
TER,3.538902648307,-5.188077975569
KLAC,-5.405199445741,-0.681704274999
TSM,-12.234177738093,-0.759436523211
INTC,-20.38469677135,-3.519556401916
MU,-19.870121278529,-4.197250210099
AMAT,-14.095352485372,-0.884499227676
SEDG,0.734762426534,-4.59384067694
SWKS,-1.059347273662,-6.405748593064
LRCX,-4.722970214661,-3.979290539616
BLNK,0.792750303343,-3.937640103836
CMI,-24.980338530494,2.48215096511
EMR,4.777684546683,-7.732938258572
GNRC,-0.058743364735,-18.702101769112
OLLI,-7.658714930447,4.014832603773
M,-0.412320680701,-1.968223348374
DG,2.808529898529,-1.688897744996
FIVE,-2.357286721535,-5.836103170115
DLTR,-6.514787104713,-1.998551938757
KSS,-1.9811058467,-0.801979897808
TGT,1.636109172722,104.375443307313
RKT,0.358870108926,-24.727291929878
CRSR,-17.690712431844,-7.015821570756
PSTG,5.922929877977,-5.321809450202
DELL,1.313189590861,-5.355051661313
HPQ,6.220482470752,-3.767650122155
AAPL,2.334136481606,-7.961088098848
STX,3.142593782801,-4.821606638411
ZBRA,2.470901823848,-0.608582548842
MVIS,2.084850497373,-19.907549292301
PLUG,1.144748715685,-2.049389234584
JBL,3.014960501406,-17.211409346913
FLEX,0.538469164302,-17.113289127522
ARRY,-1.587017741642,29.728626265205
A,1.923942674416,-2.899274841356
GLW,0.031678106611,-37.498249527054
AAXN,6.596350929956,35.974114179521
FSLR,-0.547963970221,-8.078295889052
TEL,-1.890053083943,-0.675715085097
QCOM,-0.805273443037,-0.635453948354
AVTR,2.725940833016,-7.85089066129
SPWR,0.20111204179,-14.595403920825
JKS,5.643514757146,-737.755581735199
XEL,19.22005254021,0.060035397126
SO,0.170503429679,221.170868038366
D,-23.670931309759,5.262765824723
AEE,-0.730727769013,-7.004666762881
AES,0.689516759276,-3.327521518845
NEE,-0.667528576817,-34.940767344894
EVRG,0.488014694371,-32.7434675296
EXC,-0.22289730411,-36.402999777643
ES,8.278542301435,5.271743379799
PPL,0.994160596733,6.380916978398
DTE,4.473010729771,5.773744251133
ETR,1.660324182305,7.719085022929
FE,2.210913356731,-6.747187912813
FCEL,-3.251488564154,-1.292361411318
BE,-1.061119991437,-1.441258149206
DUK,16.139472974376,67.886589610837
RUN,-2.045569887185,-0.0
PEG,-6.256630841423,-23.820761734438
VST,0.505243425717,30.736949668141
CPRI,3.81699163046,-3.867205662749
FTCH,2.605679456863,-3.264048736216
NKE,49.772222240515,-5.246054818581
RL,5.914047435006,-4.32001538617
TPR,-10.161059131228,-4.721148421745
VFC,-1.321319402882,-1.212950512219
TIF,-0.711507929017,-0.783675599306
WEC,3.454026410822,6.279666843019
ED,2.371798355547,13.626974169078
RDFN,2.090798659392,-16.78633708493
Z,1.035624778417,-16.474550374597
VICI,0.138347717251,-12.961466903937
ZG,0.804708229109,-8.280685524413
INVH,-1.340999485289,-2.500812496526
ROP,0.960253459637,-5.012706558919
HON,10.229156100144,-3.319528999689
MMM,0.043164118849,-6.402736137123
GE,-6.341917214622,-1.657818607552
YGMZ,,
KSU,-5.012402790552,-8.863915536662
UNP,0.340986195171,14.027864435947
CSX,0.302134687318,3.448581771647
CP,5.76008773889,-19.576831212213
KNX,0.087066140873,1.039681255646
NSC,0.709603534789,6.805538019625
JBHT,-2.08615090392,-8.25249257278
ODFL,0.379798184685,9.074443364793
EL,0.829071266341,-8.44090242169
CL,2.160130286883,-10.500852571467
KMB,20.151204361539,3.00655125026
IIPR,0.856613374873,-17.851629144678
DLR,2.878625957217,0.874376092199
CONE,-4.239648306075,45.564346925946
PSA,0.138863593644,-39.075665352771
EXR,-1.105582983037,-26.779891787414
MAA,4.185779799049,30.097817359195
DRE,0.728549288294,-11.780329722055
AMT,2.588704977084,3.369545587405
VTR,1.541672312329,-0.0
PLD,-0.709574621132,-28.829847111763
AVB,0.620375385253,6.990376900548
AIV,1.356297638797,19.791149277819
EQR,-0.125557360725,31.526065847035
SPG,-1.242159641253,-0.916339495484
ESS,0.538459255454,6.226677383269
PEAK,-0.050150853752,38.172292604263
MGP,16.456798931567,-10.001077704986
SUI,7.839585350939,-12.391219734577
ARE,2.514170944955,-13.997319072992
BXP,-0.198198138032,-2.208435091224
O,-0.293513984175,-10.00052261011
HPP,0.897793436787,2.176885090227
MPW,3.240209966559,-5.497066317203
WELL,2.468272744891,-20.849605528424
HST,-0.171499729994,7.402415271251
LIN,-2.60031108325,-12.072882414203
MOS,3.276086628583,-2.570606871344
DD,3.045058092181,-8.102013250394
IFF,-0.189000080663,-5.458485154296
ALB,-1.259360932261,-1.588948111924
PPG,1.150316147179,-6.76200906962
EMN,-5.496697757718,-4.132302570954
CE,2.771428882557,2.406360671276
SHW,-1.57171151074,8.18625933044
ECL,-1.084374342839,-0.738165715585
DOW,0.527530932751,6.402149623512
APD,2.921263795758,0.0
CGC,-0.15486913656,-2.448864398528
NOC,1.623254009143,7.718463850738
LMT,2.578234724635,6.724175854894
TDG,5.370859802408,-0.0
GD,-3.448676782297,-8.683271669706
BA,-1.615198563333,-0.489307232193
EXPD,1.33254814987,-11.005249008212
UPS,-0.128832295186,-9.511517854396
FDX,-0.946428654314,-6.00549490774
CHRW,0.113602854321,2.874022148522
XPO,-118.395726607447,-5.871781885923
LUV,0.464625084563,-25.761548671933
ALK,0.178387137738,-0.64584478251
DAL,-1.226759852448,-0.069110775415
UAL,-1.262963324931,-0.938417194512
AAL,-5.680200993168,-3.864903041528
JBLU,0.361430621423,21.563843264909
NCLH,-1.984238767777,-0.844787653603
WNW,,
OCG,,
OSTK,-2.687721471078,-1.918669830259
CHWY,1.088910789945,-13.037034037583
REAL,1.627952767468,-17.947750163014
W,0.200217700007,-23.090832069428
BABA,1.151994388744,-1.99555663765
VIPS,0.082442010494,-0.142655857734
CPRT,0.476842060871,-8.436407739135
AMZN,0.067851171978,-4.434687070029
DADA,6.918104379316,-21.345609382287
JMIA,0.897671683196,-3.346909334164
EBAY,0.350267334488,-1.469078859512
ALLY,2.042906122294,-6.917475908309
TWTR,1.394149641886,-13.356428031824
TTD,1.98884938723,-1.16017125278
BIDU,1.811817023442,-16.831239385449
WORK,-9.55816481297,-1.709666722885
FB,-0.050841834814,-35.98191458581
GOOG,-0.140709653062,12.551014877317
GOOGL,-0.119389305422,23.278702193963
MTCH,3.390967786203,-8.526636239235
OC,-2.443870228437,-7.359564840978
MLM,-0.037280558575,34.447390749074
