symbol,_J,_U
AIG,2.346631199799,-4.598241390571
MET,1.537225664946,-0.969180182348
AFL,7.180580788509,-5.246865581565
CB,0.0,-6.914244035649
AON,15.34313378198,-0.185523310061
BRK.B,8.628288411955,0.277055681957
BRK.A,9.000147011456,0.248952677459
HIG,-0.0,10.153134230727
MMC,11.49493383683,12.34460800725
ALL,-2.837900609715,1.024938775602
TRV,-22.293976439234,-3.468327769666
ATOM,-24.479446707695,3.144695840527
DQ,-7.672890004335,8.573288227552
MU,-1.156185426722,0.058026206851
SWKS,-23.194466705641,1.795113106775
LRCX,8.935519813547,-5.244911957894
AMAT,-77.974570570355,-1.514056453469
QRVO,-0.0,2.454167445249
OLED,5.081680529797,0.907177259596
MRVL,-7.583001046392,22.906945458482
MCHP,3.447209838085,-4.477469990003
IPHI,-0.654963559223,4.185677940755
MXIM,-14.06974590997,0.550032766485
KLAC,95.188740235768,-0.782225792862
NXPI,-98.448054761629,-0.094299376749
TER,-10.107519731382,0.78292758618
INTC,-51.141284489334,-0.753817671637
SEDG,-0.0,-2.790838196705
ADI,-12.969771619706,0.567305904838
ON,-3.712941291483,1.419059856427
MPWR,-0.0,2.662135648533
XLNX,0.0,5.686008774787
TSM,-1.040782020796,0.701248831116
TXN,3.868583294288,-0.615446109232
AVGO,-6.292207123592,12.622850413646
AMD,0.0,5.660160338237
EBON,-13.654196223586,3.175807324453
BLNK,-5.213237495844,-3.429310819599
ABB,-18.144237184109,1.314326339862
EMR,-22.957603797946,1.632944956679
GNRC,-0.0,-2.280583641784
CMI,-0.0,-2.010135350867
FIVE,-18.975085569033,0.290341103306
OLLI,-2.102550487717,10.961195580276
KSS,0.195106990171,0.449298406853
TGT,-0.0,1.217364335787
M,0.0,0.30520813851
DLTR,6.416076400543,1.108795026239
DG,6.358395997975,-0.583070097087
NLY,-3.776747369866,2.314190942711
RKT,-43.687898474487,0.483386613661
PSTG,-7.201294450516,-2.019912753542
HPQ,-7.812435619013,4.355761420207
DELL,-3.611204690916,-1.059446768988
AAPL,-4.918054189208,18.788104800098
ZBRA,-4.128784457214,1.108142471373
STX,17.029416788465,0.924496138669
SOL,-7.253040903248,2.686164963178
LTHM,-8.619118454865,12.111717886405
MVIS,-3.581960065843,-1.35095434236
AAXN,73.60883601423,-0.141948400808
IIVI,-10.096362568612,-5.509063202224
TDY,13.980152357684,6.808948595246
QCOM,3.805240458034,-0.65894314572
GLW,5.432299400717,1.647351674608
TEL,-14.35009186864,0.653429790385
PLUG,-1.298021724589,-2.719778018088
AVTR,-0.0,0.291400043151
JKS,-1.509877040927,-0.643014158953
A,-5.488150433361,0.510809639715
TRMB,-5.65464709299,-23.468043941634
GRMN,4.659954937037,-0.469465764526
FLEX,-5.168157875888,-4.132557728826
ARRY,-0.536186288596,-2.659832793375
SPWR,-0.972684705693,-1.098571425883
CSIQ,-6.708967345606,-12.561069287031
FSLR,-14.969256907146,-3.573667729042
AES,-7.586110289863,6.565697988999
FE,-5.718468755319,-1.897686284401
ES,2.343275218072,-0.442180581881
NEE,-1.852168447011,1.406752066488
SO,4.160191409515,-1.295550445755
DTE,5.629675762138,-2.863208598056
PPL,0.556257948719,-0.616227733477
EXC,0.0,0.082223445668
XEL,0.0,-0.140864401844
D,6.796969771771,-79.301623665811
ETR,0.0,-3.111567346003
FCEL,-7.360600968419,-6.463653629577
RUN,-8.916837610559,17.855370564686
BE,-8.239937014004,-1.179466128308
VST,-18.68944130936,0.470882078714
NOVA,-0.479650651273,-3.341273391323
DUK,5.876952949782,-1.35501238749
PEG,12.098200686766,-1.655013349814
UAA,-0.673204829068,-0.88760453291
RL,-0.0,0.951171312469
FTCH,-0.27009150641,-6.213737407429
CPRI,-0.531980405473,-9.938763559133
NKE,-6.529807244251,-1.730775984919
VFC,3.014303058978,-1.375066360432
TIF,-0.0,0.441464628697
HBI,-3.82807665194,17.346898333619
TPR,-18.847652790576,1.365265536717
WEC,0.0,-2.164626127116
ED,5.3801230421,-2.456640958971
CMS,0.0,-0.636303153582
BEKE,140.225179582596,0.283375819053
Z,-2.141333088141,-0.840091393608
RDFN,-0.06350546578,-0.709692030324
ZG,-0.0,-1.237627282159
INVH,0.0,-0.146526667821
BPY,-18.279657800792,-0.972699099533
GE,4.115900606417,6.145830590772
HON,12.857320210959,-7.359027836657
ROP,-138.793032991314,-0.147005092287
MMM,-0.0,0.108477799767
JBHT,10.785773515442,0.234188910115
CP,-6.28189105403,1.069106253141
CSX,0.0,2.143065154132
KSU,-10.26175106891,1.12396538872
UNP,-61.176471133554,0.583536529212
NSC,7.126903520954,0.019821787705
ODFL,5.239344216401,1.453150953726
YSG,,
EL,-0.0,4.218639384438
CL,6.823017108531,1.424579598426
KMB,0.0,-11.829880748297
KRC,5.222649774754,-11.905965277122
WELL,7.428731179988,-6.242745535934
O,15.368917775126,1.03227863012
AMT,6.932698858338,0.253136358999
SPG,0.0,-64.419646667492
MPW,-9.215151667085,-2.665639447008
PLD,24.457042188481,-0.196511279165
MAA,0.0,-5.474130935491
ARE,-58.652790434251,-13.339608795892
AVB,3.881081442523,-17.073199488515
LSI,-7.851849328626,-3.231745170029
ESS,0.0,238.31581894644
EQR,0.0,-2.756404796494
BXP,6.866022850954,12.589855060351
PSA,14.324683914085,-0.856003053893
SUI,8.989221902149,0.273975519899
HST,0.0,-1.299704295517
DLR,11.16466750464,-11.226466425718
VNO,5.041350221148,-16.626883317125
AMRS,-10.645574239095,2.276541070451
SQM,-22.049409797473,2.076106646577
ALB,-19.611184790323,3.154286950374
APD,-14.616930406249,0.170647796839
DD,-8.510635917939,2.930094402808
CE,-13.604674305962,2.005912215294
CF,-16.24514429534,-0.486209701768
MOS,-11.337145162271,-0.050976042736
CGC,0.0,4.321244851152
DOW,-7.233281448513,2.322223938054
EMN,-5.789446037995,1.011728274052
IFF,12.616714865609,1.463430964571
AXTA,1.737920703238,7.810687559569
PPG,10.280098062843,0.078158265697
LIN,-8.551803496214,1.115210745025
ECL,4.346608294885,-15.483865614537
SHW,-7.068976379935,-1.780924699743
BA,1.276171530551,2.21858854902
TDG,36.646926965488,3.623912905308
FLIR,-18.352715745411,2.063396381873
LMT,6.050369620625,-18.981091032952
NOC,11.675476975433,-1.798304785558
GD,8.664649857968,4.207732215877
AJRD,-6.521944211988,-112.812522571837
XPO,1.649532385486,3.541201900503
FDX,7.633494060727,1.790851405979
CHRW,0.0,-0.817546750316
UPS,17.539768175375,-0.041770773781
UAL,1.133622426094,9.189004650034
DAL,1.308605992319,68.024353429643
AAL,1.706016256214,5.731762627082
JBLU,0.684189374078,-3.622958423565
LUV,1.696150379527,3.277137486375
ALK,11.779663459592,-3.478858166507
NCLH,1.670619774467,-2.946802551915
OSTK,12.650789054447,0.997399822709
CHWY,-1.363254543268,-0.700883747782
BABA,8.256081445721,3.806392762
DADA,0.230615926087,7.71366691256
W,-27.491035190169,0.25862380935
VIPS,-4.898846915515,0.630707495574
JMIA,-2.113526205986,-0.623725544929
AMZN,-4.527335537394,1.572674572301
EBAY,-6.416039003875,0.312177159082
CPRT,-0.0,19.21197852679
ALLY,-1.181873905514,1.215540569911
GRUB,-4.78927828833,2.168455174944
TTD,16.166894364216,0.779955988621
GOOGL,2.648143001039,-5.563161321301
GOOG,3.231906728291,-15.869087531232
FB,3.310173495236,-2.574382337721
MTCH,-0.424019655819,-0.802686664491
WORK,1.227633261369,0.103703666415
TWTR,-1.935150322658,-9.307501713683
BIDU,-4.880412508051,2.205779747131
OC,7.802561723673,-0.54666774339
MLM,23.26369021366,1.480862954379
VMC,-45.223754470078,1.496264979822
CCJ,-5.489542449331,2.574127400176
CLF,-5.273516944325,1.348782581089
LAC,-15.280553918487,1.819504158444
X,-4.203853795452,-3.762688985645
FCX,-19.226082050983,0.849033824278
HWM,-5.897629071953,1.419667716676
BHP,-1.289959007958,1.325553764932
TECK,-4.203440413707,-0.032533685391
NUE,0.818298660036,-6.93243545531
MT,-6.277834141672,2.618557872439
RIO,-1.236466243359,1.759957769926
PAAS,-20.341261955075,1.392305887143
AA,-4.063534912646,-0.072784287952
WAB,1.424289806811,-1003.050087425683
NEM,-0.0,0.609099080225
AG,-10.045970141979,2.224504671412
WPM,-21.529138675585,1.085710466836
AUY,-27.455458746757,0.825349253612
KGC,-40.679016404221,0.317058912095
AEM,-1.26971177543,0.459640957474
GOLD,-72.905170404753,-0.089480174008
KL,-22.994069010762,0.87778125584
AU,-21.852949894498,1.214451799631
GFI,-10.482568139177,1.222989416283
FAST,0.0,0.123596635481
BLDR,-6.955853068478,-16.126671459667
MAS,-97.422192599316,-0.352718851882
PWR,4.568778547692,-0.801881424881
DHR,-28.127963333464,-0.423676240277
DE,-7.293252701331,13.69623778192
PH,-3.664456057032,133.529067067153
IR,-3.717609404813,-0.803383740756
TT,-0.0,2.126668218935
PCAR,9.916184268498,-2.998576695197
CAT,-3.273144606062,0.10609808294
SWK,10.286949414538,0.188617396951
ITW,-0.0,-0.688406570992
XYL,-0.923636867457,6.419839484114
FTV,2.172995537007,-4.437784950546
LYFT,-0.135729048224,-1.534422097474
SNE,-4.424083872769,1.38281478496
MIDD,6.448605575574,7.263521753279
TOL,2.328075520429,0.297152774937
LEN,13.069908381578,-0.61988807641
DHI,0.0,0.388622645524
PHM,12.938360403893,-0.491922193821
KBH,14.361241563885,0.066107804614
IGT,-2.29198022963,9.655445665504
PENN,-1.64867703755,-0.706348508718
CZR,122.536637542641,-0.216549801047
EXPE,-13.112693592919,0.390667722683
WYNN,33.799687232767,-0.096595391498
CMG,-23.361747454946,-0.777008496865
RCL,0.920697726791,-3.802887577937
LVS,-76.137720859624,0.299636654605
TCOM,5.293063652144,-1.9750867317
MGM,-11.002899820587,-5.663285476207
YUMC,-0.0,0.136429929781
DRI,-0.92075708763,-6.229826428541
BKNG,-8.061871601007,0.355890124465
PLNT,-2866.210202857006,-1.332317638845
CCL,1.086451917208,-2.460994330993
MAR,10.572992202857,-3.70878703115
TSCO,-0.0,-0.563965069365
MCD,-0.99236089603,-8.625001762773
HLT,10.125753676524,0.335917680105
DPZ,42.609880772711,-0.310194158793
SBUX,-0.247105504447,0.404616844561
YUM,-36.765039807744,-5.260009288217
QSR,38.810134429741,0.690376855728
PG,-16.657000984607,0.62665358139
CHD,0.0,-1.141441564733
GWW,0.0,-0.121473120794
IDEX,-2.50861780786,-2.067989927941
FUBO,766.816844522532,-1.107661296902
ROKU,-1.321012356928,-0.808414112666
TRIP,177.581411510518,-0.353149371805
DISCA,-5.900589657557,0.28982209034
DISCK,-14.808112954479,0.190854892001
FOXA,5.982572657518,-0.228786134938
OMC,0.0,-1.73111712326
SIRI,2.634050248323,-5.350524728892
VIAC,-28.417426194237,0.387514779456
IPG,9.294372125972,6.023473843265
ATUS,-7.097934310524,1.085305754616
DISH,3.124885964112,-1.878013373985
CMCSA,0.0,-0.52615919921
LBRDK,6.865782205565,4.811045993364
CHTR,4.737062156963,-0.758960833445
CABO,-151.03740697756,-2.464870210004
NYT,-8.481316880752,2.587077531329
RIG,-0.0,-0.826513701691
HAL,-5.073695057835,15.387858469996
NOV,-0.0,-0.785724857217
FTI,-31.279616148913,-0.509285396463
BKR,5.748536695887,11.221274348003
MGA,-12.694348526479,4.160364778764
APTV,-10.857298135152,1.263620764955
UBER,-57.5487625592,-0.584741890219
WKHS,-1.608989789288,-0.358601894739
GM,1.871736886826,7.915187064339
THO,0.624316190381,-0.530811549205
F,12.886243736031,1.732511215928
TSLA,-11.551678822274,0.532212488844
XPEV,0.798692881628,7.169085341065
LI,0.294110578123,9.627368236839
PKG,-8.882807192838,1.006269000275
BLL,8.167740576965,2.166478396364
AMCR,-9.027597534754,1.988777022718
ABNB,,
PLTR,0.948117892602,0.216547272819
U,7.10717551625,-0.292801312375
ESTC,-1.310207815927,-0.649115811475
TWLO,-1.260236049414,-0.523539597862
SAIL,-2.313842225077,-1.158572556468
BILL,-3.942257468861,-0.315008606724
ADSK,-5.134066618198,-12.607445319356
SNPS,-1.535183312126,14.76488306595
AI,,
AYX,43.559445750169,-0.316923771266
SNAP,-17.539702786427,1.502956384731
TTWO,-4.923241594726,2.917809979757
TEAM,-4.337995749271,-0.161812010614
VEEV,-0.822485308993,-1.257716841869
VMW,-532.79351162131,0.581757385835
MSTR,-0.0,1.29971643436
FFIV,-5.33888205658,6.734649110502
SAP,-0.0,1.303978437044
PINS,0.0,0.348934069578
ANSS,-6.372358490373,-21.521780806771
FISV,2.265375694433,-3.158618740621
CDNS,-6.543108479453,6.331584580482
ZM,0.516232060113,1.00309011337
SPLK,-0.007312583068,-1.085334888728
MSFT,-2.445502459604,-2.539626687245
ADBE,14.577342696003,-1.265740607258
RP,-7.904794870952,-40.593992246189
CIEN,-2.667158629213,-5.219919184774
CTXS,10.980977995172,0.00557635398
EPAM,-2.846646004411,25.876684724506
INTU,17.453074137361,-1.437270127892
COUP,-2.08952852053,-0.689382800147
ORCL,-0.319399770794,-2.279697749392
APPS,-0.0,-1.832784872974
FTNT,-1.840286563685,-3.766914129153
PCG,0.0,-0.86088079087
CNP,0.70984305676,-2.452983633724
ATO,9.460535447727,-3.909808262626
SM,-4.984410151206,0.354342054833
MTDR,-10.565602373282,0.032693621332
CLR,-6.028087758536,-1.537925423985
OVV,-13.524037166732,-0.396199462569
CLNE,-10.13410182374,12.393486628033
OXY,-2.711412059764,-4.143610826527
FANG,-0.0,0.15073641935
APA,-6.217930825359,-2.946655503055
CPE,-3.509466341139,5.382653308918
SU,-0.0,-5.387737800532
CNQ,-6.828970197333,-0.542718896006
MUR,-5.330407193971,-0.531059711618
REGI,-4.589128375009,-1.419864032673
DVN,-15.422779840201,-0.207473906185
WPX,-15.321732619961,-0.129501071568
RDS.B,-21.864954138605,-2.547906680575
CVE,-17.241290719874,0.054070020002
BP,-34.566567302675,-3.293381437953
PE,-8.774425876731,-0.426696497444
HES,-7.730250412541,-4.3905906565
PXD,-0.0,-0.415498206891
RDS.A,-40.415774366544,-2.410842533696
ET,7.354403132453,2.156107273627
CXO,11.249007830859,-3.658880289325
COP,9.147155268457,-4.764044251951
SLB,-0.0,-2.367977959867
OKE,4.173881922787,3.713981184692
XOM,-6.685197001227,-7.213832738973
CEO,9.278644982144,-1.377540064476
LNG,-0.0,-0.432104714727
ENB,-210.323082632057,-10.196481921175
EPD,15.504268768413,2.992307568703
PBR.A,-0.0,0.077324063121
MPC,0.0,-0.995247380231
WMB,7.192922091249,2.661129528184
SWN,-0.163177385326,-0.228797304741
PBR,-3.215013690757,0.103345849463
VLO,4.124888086932,-1.06437856436
CVX,2.697946480435,80.72328164529
PSX,-9.587988220348,0.594875087724
TOT,7.859278575233,-5.715213496572
KMI,0.0,4.519693643753
CNX,-3.903550007334,-1.696898600102
EQNR,-20.572048916014,-0.617337997779
COG,-4.269353816832,0.685093401406
GEVO,-9.470465855578,2.374987596729
URI,0.0,-6.07853726404
WEX,-5.378260031323,-5.654826280432
CTAS,2.66589482993,-1.50780942574
RTX,6.542374105999,-15.350950639063
WCN,4.006382257401,-5.02815212843
FLT,11.280269548371,2.096211550278
WM,11.841094367407,-0.452516816253
AVY,1.701724748735,2.730079122918
RSG,0.0,-0.278665761561
CVS,0.568319799044,-3.297373015934
SYY,5.460823502816,-3.264016914265
WMT,0.391527321978,-3.319502974141
WBA,1.025205682063,-3.440943530127
KR,-0.0,0.484449256705
STM,8.247420276887,0.146093279982
BG,-6.560629374663,0.944132093573
ADM,-21.370109967455,0.160217525187
SJM,-324.29567575166,-0.069001956287
CTVA,-0.064408942506,0.110923458433
CPB,-12.102247353327,3.062038533229
K,6.895055226591,-0.977384118214
BYND,15.90383752901,0.813229352469
MKC,-6.892505919518,0.679443325243
MDLZ,50.2829644292,0.418312154449
GIS,2.102457962948,4.589573267175
TSN,0.0,9.669238938414
HSY,-3.980264864956,0.12372144763
HRL,0.0,0.58722676685
CAG,-7.484456711702,-2.652302771882
KHC,401.340254837173,-0.769440111138
RIOT,-13.443074146225,1.824132825523
NTLA,-0.78965195334,-1.189344381229
NVTA,5.868555635353,0.941735091294
NVAX,0.0,0.41309659907
CRSP,-5.861944067773,-1.440149924222
AMGN,-5.390510246355,-0.72540018463
ALXN,-2.783794788712,3.856948731879
SGEN,25.656951005254,0.461215001144
GILD,113.794194212019,-2.047405811736
INCY,-0.0,-2.331807201602
EXAS,2.563601908475,-0.294066575513
ABCL,,
MRNA,0.503487921882,1.720029426651
ARWR,-8.110331590127,-0.688992768515
INO,1.410585905358,2.091818203947
ALLK,-9.024791793286,-1.975967409033
BNGO,-11.710578124647,2.02172537513
CHEK,-25.076217260577,1.971920138929
PACB,-11.048446879224,-33.947135904069
WAT,-7.174022889712,2.214940287113
ILMN,-0.526754281471,7.887661526918
IQV,-1.625299897747,2.34852178489
BIO,-1.140597626585,-7.999523789987
MRTX,10.02461501341,0.696412364493
OCGN,-10.234002488746,1.177924251229
WFC,-11.868757032273,1.875032837531
C,-7.24603340271,2.840018100799
IBN,-14.986341838226,0.313606725567
FHN,-37.150655140187,-0.387045347554
CMA,-0.0,3.935530900383
COF,-10.732763879202,1.821534640103
CFG,-15.323605285727,0.009787122977
HBAN,231.363159690614,-0.436619427009
KEY,-9.522484280604,1.139372847946
FITB,-14.737295482073,0.93064575233
TD,-13.190232175218,-0.389946826782
MTB,-29.141644054322,-0.394083990583
BK,-9.116520329627,0.876127041102
BAC,-11.587088238656,3.332995422464
TFC,15.410850194952,-0.067125879986
JPM,-11.785251154176,2.094543023271
USB,-0.0,1.771363532675
SIVB,-8.643463981494,2.144853833881
PNC,-7.113766548018,1.357747668949
ITUB,1.742587871258,0.654720434243
AWK,-21.728524928439,0.034276850433
ENPH,-0.0,-15.827629958275
LITE,-13.393726557918,26.913063533816
NOK,50.727674361526,-4.300521484571
JNPR,-18.293104972655,3.368690351082
APH,2.403563724555,-3.908033069819
LHX,6.815752127839,6.80412411384
RNG,-0.524961369379,-2.110008986339
BAND,98.384363773263,0.158798586662
CCI,0.49939444258,-0.378859538843
TMUS,0.445826923936,1.169446702035
SBAC,5.021820366381,-1.850904879887
SYF,-9.419803094108,2.127521543922
WU,-3.32286019465,-45.764109993989
DFS,-7.238910752446,1.853359998801
AXP,1.145762740485,-0.70196670271
GPN,-11.277367588591,1.657857452786
MA,-17.389203268357,0.524301245149
SABR,10.963369724276,0.353387482289
BIGC,10.352208936931,1.118241071922
CRWD,-5.542587191079,-2.801547567693
