symbol,_J,_U
EHTH,0.028786510087,-0.535386769338
AON,0.125707898659,-1.993500738552
TRV,0.567635506677,7.125061626952
MMC,2.669565217391,51.705263157893
ALL,1.181710037175,282.559999999986
CB,-278.042222221774,61.408098159511
BRK.A,3.638516547197,187.929503523698
BRK.B,3.960275150473,55.997568389061
AFL,0.928874388254,12.294736842105
AIG,2.053465346535,39.980722891566
MET,2.236675235647,28.142318059299
MPWR,1.88224612351,65.574457455113
INTC,1.022386425835,9.690791180285
SWKS,1.918935643564,-22.169794459339
DQ,2.32244268927,-245.619015280137
IPHI,0.82009569378,15.23968555164
SEDG,-0.294454027189,-3.572352028375
MRVL,0.677620512821,11.967033962264
QRVO,2.017645933014,98.640467836259
NXPI,-43.111504424779,55.91506456241
TXN,1.900226073851,39.788560157791
TSM,1.427090556633,44.640814293448
ADI,3.338965517241,37.902874617737
MCHP,2.314498644986,36.634852546917
MXIM,3.904620203602,35.711369740375
AMD,-0.235016835017,2.958580972126
XLNX,-0.244092664093,2.355110593714
AMAT,1.087339254938,19.656800479329
TER,2.478279229348,21.438812785388
ON,2.003443328551,20.900280636108
MU,1.497585139319,15.892238193019
LRCX,1.066809362701,12.858088005825
KLAC,1.64506244796,16.177850562948
UMC,0.779679144385,9.065284974093
EMR,1.100539083558,21.454187192118
GNRC,1.573818848429,101.156694720733
CMI,-5.879730639731,76.340109289618
BLNK,-1.884234577304,0.0
FIVE,-5.362439926063,60.755602094241
KSS,7.122543352601,15.696815286624
TGT,-2.280955177138,-395.640123456741
DG,-0.266701030928,-9.170433031219
DLTR,-0.323125163313,-7.263436123348
OLLI,-6.4474086661,58.20594439118
M,-2.679805352798,75.740974212035
RKT,8.16036036036,-69.676923076922
NLY,0.489371428571,9.134933333334
AAPL,0.19931166348,-24.527058823528
DELL,0.605846774194,-15.576673866091
LOGI,-3.140604274134,-34.543465045593
STX,1.250310189983,-21.214054212454
ZBRA,-14.501970865467,94.811204481793
HPQ,-2.909025270758,-123.969230769239
DDD,1.669273528848,7.734103019538
CRSR,-0.305229387231,-671.576470588121
JKS,0.334519572954,2.78616796048
SOL,1.715779141104,38.664331797235
CSIQ,2.188477366255,-12.379437439379
AAXN,0.370468206911,4.895535292131
TRMB,4.138922155688,-49.481879194633
AVTR,1.172701949861,51.289340101521
FSLR,-4.022170900693,-21.336600306279
FLEX,-3.956390977444,-24.332947976878
COHR,0.449524762381,17.336334405145
SPWR,0.726249259332,13.537045559135
VRT,0.041125541126,0.761904761905
TEL,6.060491493384,-326.726114649717
A,3.496526662278,88.705202505214
QCOM,0.80404810795,14.317988899771
TDY,0.237780303813,-2.52787695688
MKSI,0.820777917189,19.748226415094
GLW,1.002761795167,25.915241635688
IIVI,1.28176076555,15.04988764045
LTHM,4.520967741935,36.911934156379
PLUG,3.547003082544,27.824345100381
NEE,1.293434692467,16.738736724427
DTE,0.055958561853,0.461737272156
XEL,0.497724770642,5.564307692307
D,-1.842285714286,15.171764705882
FE,0.496072507553,4.674733096085
ES,-1.870084008843,-62.084501529052
EXC,0.695057034221,6.557847533632
PNW,7.209523809524,47.189610389613
AES,1.398459563543,21.615079365079
ETR,-17.453781512605,42.714652956299
AEE,-0.869978858351,31.961165048546
PPL,-6.757575757576,15.247863247863
SO,0.631275720165,-3.437535014005
EIX,-0.107130227001,-7.797217391304
SUNW,0.71657475809,4.131373725255
PEG,0.366053169734,5.458703939009
NOVA,-9.374162679426,-23.604819277108
DUK,0.646428571429,1.681277213353
BE,2.068481848185,19.624266144814
RUN,-1.876084899283,-36.615831134565
FCEL,13.511559633027,0.0
FTCH,1.602673147023,17.029342723005
UAA,1.429708222812,36.854700854699
NKE,-3.222950819672,-5.898921706517
TPR,-4.367441860465,-35.630039525692
VFC,-0.083132883544,-1.145629105609
RL,-1.393992749871,-62.691120815139
CMS,0.894555873926,-21.438626609442
ED,2.104932735426,25.545578231292
WEC,4.08,88.443870967749
BEKE,0.054290548707,1.615299117359
ZG,0.669341485161,28.386225523295
VICI,0.107629482072,-2.166616541353
Z,0.818865961505,152.952226720656
INVH,0.092831962397,4.185430463576
BPY,2.691687657431,49.702325581395
ROP,-0.226120594622,-0.336270748595
MMM,1.722430741734,317.92164948451
HON,-1.166580976864,4.630612244898
GE,-6.182470588235,90.899027027025
KSU,4.996573241671,-761.977419355043
NSC,8.843239113827,2374.523076920371
UNP,3.621811460259,87.816246498596
JBHT,10.697313432836,64.788248587569
ODFL,0.962884160756,36.339033457248
CSX,-2.894288913774,-45.644150110376
EL,12.392513368982,7.466451872735
KMB,-10.536585365853,186.810810810778
CL,-1.164356435644,31.95923566879
PEAK,0.321435897436,-5.334468085106
IIPR,0.145845186162,2.051144640628
ESS,0.136252812246,2.137167803547
MPW,0.159314775161,-2.807547169811
DRE,0.318174539632,-5.397623089983
SPG,0.415515112949,6.793050715214
AMT,0.213053073692,-6.6476366344
ARE,1.017998203862,-16.532958979034
PLD,0.242064953951,-4.810403371463
EQR,0.447822018349,6.911518584071
AVB,0.260472097054,4.999331392931
PSA,0.960010985993,-19.139767282683
DLR,0.055062391407,-1.095365278869
VTR,0.654731914894,-8.416382905983
WELL,-0.86178343949,32.553383458646
O,4.080593103448,30.538632258064
HST,1.381165919283,20.032520325203
KRC,0.161384441939,2.08089158086
VVV,0.324979919679,6.165333333333
DOW,-10.245528455285,-138.104109589046
SHW,0.20088823094,-5.524681933842
ECL,-1.860309278351,-2.521021611002
APD,46.262033898307,47.443085279739
CGC,2.419255455712,34.059036144578
DD,5.240535117057,103.598016528922
SQM,-65.964705882341,-179.423999999994
IFF,25.585363636362,-187.626000000015
PPG,-0.697851387645,-33.799457994581
LIN,-0.658739837398,-15.325009235316
MOS,4.259300699301,34.074405594406
FMC,-0.788701969365,-21.43862007435
ALB,-23.904910714285,114.309806537694
TDG,-0.129384724187,2.962753036437
GD,0.877246921442,15.495637364596
BA,2.514415231188,32.652244297277
NOC,1.053626943005,-3.962971985384
FLIR,7.505177111717,126.155725190841
LMT,-4.520186335404,-30.804232804232
EH,0.28155672221,2.309925093633
XPO,1.216927322907,-21.143656343656
CHRW,1.056954887218,54.034834834834
UPS,-7.416756756757,62.279716312058
EXPD,-2.241379310345,-8.125
FDX,6.846340121079,-36.162209302326
JBLU,0.408559201141,6.013648293963
DAL,0.085286783042,2.143080939948
LUV,1.33023255814,33.585321100918
AAL,0.515867158672,-6.265546218487
UAL,0.12482552343,-1.09704271632
NCLH,0.015068493151,-0.057050243112
BABA,0.170464475858,-2.676952224053
AMZN,0.379362657329,-10.176505382704
POSH,,
VIPS,2.367441860465,-0.0
CPRT,-1.019283065513,14.37211328976
EBAY,1.896322241681,15.79288969918
W,1.305276445342,4.167695563094
CHWY,6.863929618768,6.454601861427
OSTK,0.347151114781,2.046364466078
DADA,26.585454545455,188.670967741934
JMIA,0.045022545959,0.54678212029
ALLY,1.20388261851,16.161212121212
GOOGL,0.121734407849,2.930739422697
GOOG,0.153247125151,3.764682605111
BIDU,0.87967603912,12.976275007044
TTD,2.157267926626,-45.411682969193
TWTR,-4.337328339576,13.820785678767
GRUB,-0.655743059336,-9.546111936602
FB,0.947439742308,35.59645279082
WORK,0.33515625,-19.459793814432
MTCH,-0.14533844189,27.512087912087
YY,0.821658280464,0.0
VMC,-9.955080213904,-59.098412698413
MLM,7.860356865788,-160.985104270099
CX,0.81240063593,30.865771812081
AG,0.13376344086,-8.653913043478
PAAS,-0.04533844189,0.208363903155
AEM,2.628169014084,1.114861837192
KGC,-0.466666666667,1.973770491803
NEM,3.191935483871,-37.361651917404
BBL,6.782857142857,166.179999999988
MT,-0.810501750292,-11.180684104628
BHP,6.02298136646,284.682568807316
GOLD,10.811111111112,-10.076375404531
RIO,-5.576470588235,-43.229739776951
NUE,-2.525058321479,-38.072193029491
AA,-0.802465931213,-23.780769230769
HWM,-0.644984802432,-53.892063492061
FCX,104.272727272735,118.145922746781
X,-2.18346581876,-92.329411764705
CLF,-3.439875389408,-45.651679586563
PLL,0.876960935097,28.02730748225
WWR,0.20310880829,2.977215189873
LAC,3.074439461883,5.095819139052
MAS,0.257591362126,4.057432542927
BLDR,0.345038167939,-7.474935400517
FND,-1.342073693231,352.946478873179
FAST,-0.384816753927,-8.909090909091
PWR,1.472671679198,60.599219152855
PRLB,0.622264019505,38.488761220826
DE,5.793187026372,119.541666927288
TT,1.786305633364,131.940229885052
AME,-1.107660878447,-9.263427656167
DOV,-1.589808917197,-15.013533834586
DHR,-4.713398325948,-69.243486437612
PCAR,3.077794871795,1707.150222222164
ITW,-1.460170588235,-13.093397802198
FTV,-1.356510745891,-13.712460063898
SWK,1.819494584838,8.851811196487
ENTG,0.962109533469,11.412210526316
PH,5.583742911153,24.769811320755
CAT,-3.650932684509,1125.399999999623
LYFT,1.366146993319,-21.428820960699
TPH,0.137566137566,2.731707317073
KBH,0.08192497158,1.36835443038
PHM,0.139347211514,-2.470159453303
TOL,0.031728364795,-0.56147505423
LEN,0.101603238866,-2.0783436853
DHI,0.151460221551,-3.592616720956
SNE,-54.746153846147,813.371428571674
PENN,0.946448415678,19.927105490083
CMG,0.146264912258,2.655627057323
USFD,1.13747645951,18.165413533834
SBUX,0.055678816693,-11.550684931508
TCOM,0.066117065128,-1.165133171913
WYNN,2.004893449092,31.120367534457
MCD,0.318043478261,6.457379310346
YUM,0.167623529412,-3.903561643835
DPZ,-2.024892029839,9.613047530289
MGM,0.216274089936,4.957055214724
DRI,6.473356037152,-35.438881355932
LVS,-0.614182692308,5.329856584094
MAR,-0.173447537473,4.729927007299
HLT,-0.844604316547,-18.488188976378
BKNG,-1.112263674047,-10.842378449409
CCL,1.547967479675,126.933333333348
YUMC,1.248330058939,-16.611764705882
EXPE,-14.137216828479,3177.018181819436
CZR,1.676040955631,1964.319999998993
QSR,-0.730686771761,328.022153846201
RCL,-1.234385964912,2.994042553191
MTN,-0.305123129306,-13.707069808804
TSCO,1.656505823627,13.340837520938
SHAK,1.332424567315,7.05189988854
POOL,-1.002834107012,-8.349046529367
CHD,-6.398870056497,158.961403508765
PG,-0.142099636519,2.64254473161
GWW,-14.477087033747,14.243075578855
INUV,0.248387063496,1.236482218513
FOXA,3.8416918429,282.577777777768
CABO,8.389449329014,42.576486129459
LBRDK,1.386836803224,81.179361179359
DISCK,2.972229409228,27.862961091461
DISCA,5.416216216216,44.088
SIRI,-3.784,11.643076923077
CMCSA,-0.337902962645,5.081362389023
DISH,-1.9575,2.784
VIAC,4.38802259887,14.900335731415
ATUS,0.732352941176,4.579310344828
ROKU,1.595623154403,18.093182730348
FUBO,-3.816490486258,-1.921447578499
IDEX,1.996092362345,30.78904109589
BKR,16.901754385964,16.8647702407
HAL,-1.12385786802,136.246153846155
RIG,-6.008695652174,22.290322580645
MGA,3.554627949183,-20.331487889273
APTV,18.248630136986,-385.780995475107
F,0.392307692308,5.721951219512
PII,0.796798292423,15.936910761933
GM,0.540116587175,11.259050966608
TSLA,5.746000233563,113.094095675908
LI,2.049737302977,-13.077094972067
UBER,5.56299765808,12.6099535501
SOLO,13.575,2.61686746988
WKHS,-1.359207207207,-27.75237458194
XPEV,0.670508119434,8.19012797075
BLL,0.389701897019,-14.7961414791
API,0.117215661902,-21.685714285714
APPS,0.07747707448,1.16632996633
DT,0.0494896802,0.868889995022
PING,0.338076622361,6.133333333333
TTWO,0.13365404727,-5.066402378592
FICO,1.184685156114,-172.216798732162
EPAM,0.116990896909,-3.13487076304
AI,,
SNAP,7.697560975611,-9.951351351352
MSFT,0.290478021274,-9.260878447395
VEEV,0.297850821745,-44.87619047619
ADBE,58.44182509505,23.682896764253
TWLO,0.435504514772,7.339994459322
ANSS,0.825973190349,35.991588785046
PINS,0.902222222222,-51.585882352944
TEAM,2.529015979815,33.717635066258
SNPS,0.345757693806,7.569808102345
CDNS,0.486226777707,10.759598346131
U,3.080633245383,-26.385536723164
FISV,-0.366439522998,2.717410185551
INTU,0.091785588527,-2.36151800542
FFIV,1.222250870182,17.692558898997
COUP,-1.733698030635,-7.147899633493
AYX,0.469928368698,-11.766497461929
RP,5.495407407407,35.897419354839
SAP,-0.910887772194,-2.563582793164
ORCL,-1.18961452514,11.337956738769
VMW,-0.441568328892,4.641160290073
BILL,-1.783070452156,58.096788008566
SPLK,0.277557251908,-3.003185840708
ESTC,0.276638407667,6.151803278689
ADSK,-1.986225895317,-45.656992084432
PLTR,0.486987104338,-11.742756183746
PLTK,,
CTXS,0.349105914718,1.770183086312
ZM,0.512161371015,-11.366493864427
AFRM,,
ABNB,,
MSTR,15.171276998863,29.816241040122
FRSX,0.552468729427,1.596195910604
PCG,0.78125,2.836879432624
ATO,5.147336377473,47.630985915493
ETRN,-0.042701092354,2.0
UAVS,0.396815613765,1.027393617021
CLNE,3.907070707071,0.0
REGI,1.336470588235,1304.77714285674
XOM,1.54766536965,15.655596555966
ENB,0.861870503597,10.904677623262
FANG,5.943715615743,49.108391608392
CVX,1.398964497041,27.16552962298
PSX,0.954490106545,24.990286425902
BP,6.437086092715,43.563025210084
RDS.A,18.135766423358,66.925252525251
KMI,1.377235772358,14.378779840849
MPC,1.325448916409,32.932307692307
PXD,10.357365664403,-70.080026251026
VLO,1.388724453841,-985.300000000545
WMB,1.994070080863,14.577339901478
DVN,2.69597924773,32.863241106719
OKE,1.434229137199,9.898718730934
SU,-2.380060422961,26.369874476988
SLB,16.445614035087,75.368844221103
ET,-3.13698630137,13.878787878788
OXY,1.863389830508,12.173287197232
PBR,-0.272727272727,-6.754491017964
EPD,1.647493403694,14.011781206171
COP,-8.82939481268,31.104568527919
COG,14.453333333334,12.613818181818
APA,55.281481481479,32.536239782016
SWN,-2.02641509434,1.394805194805
GEVO,0.835755684351,13.928409090909
CAR,0.369830028329,12.105795574289
DAR,2.069390630504,85.6102003643
CTAS,-1.15152158528,5.83909386565
IEX,-0.904592742959,-7.930054374691
FLT,-0.278144927536,15.993333333332
WM,-0.148844375963,1.674539544962
RSG,-0.0089921875,0.036758483034
URI,16.724302788844,-86.330077120823
RTX,-0.16095890411,12.745762711863
SYY,3.380703703704,-41.043484777518
WMT,-0.905518763797,-6.589558232931
WBA,4.988942307692,22.948445058742
CVS,19.887234042553,56.648484848484
KR,1.061538461538,13.281203007519
TSN,0.048966812774,-1.482464454976
SEE,-0.18828125,-1.244874899112
KHC,10.708374384237,26.07256371814
ADM,1.705675146771,88.825477707
HSY,-2.263387978142,2.899037620297
CAG,-19.997014925373,95.700000000004
CTVA,8.856,41.675294117647
HRL,-45.693174188715,29.097330839345
MDLZ,-0.278112759644,3.711841584158
GIS,-1.90702464332,36.6433894081
