symbol,_J,_U
ROOT,,
ACGL,1.308491905921,-194.603730944367
HIG,1.831827948079,-24.361389473684
AON,-0.531871541791,-21.19714630309
ALL,1.763610878497,-15.406578448505
MET,1.250521549501,8.126397484691
MMC,0.223760461106,46.696344289269
BRK.B,3.992815437392,10.203351596286
CB,-2.675449463585,3.988908879319
BRK.A,19.618964389419,8.9175292357
TRV,1.679322396433,-30.871218197024
AFL,1.246833296513,13.006319772572
AIG,1.107186939408,11.71090634526
XL,0.922295093044,7.087671240859
KNSL,-0.002310979712,25.425046994896
DQ,1.261599918765,-18.409213313124
MPWR,0.31542518923,-4.917301245314
QRVO,0.065816154091,-3.121126546651
SEDG,0.897584444898,-5.060624899499
ADI,1.746171978429,-1.77322866908
SWKS,0.260660601418,-7.357014241966
AVGO,1.129794178177,-11.756506389441
ON,2.028375406494,-6.853724236887
TXN,-0.244061592103,-1.329716526108
MRVL,0.098130758598,-19.522913743066
AMD,1.241197299622,-0.534573169952
INTC,0.015676555165,81.832546419461
NXPI,2.669168123898,32.170203514237
MCHP,-0.839027501653,-1.5456258184
TSM,7.115204921219,-2.059989110152
XLNX,1.709797553581,-0.753190773289
AMAT,-1.844375521507,-6.074891798631
TER,1.877094816663,-6.703139992353
KLAC,1.324699960482,-1.91980443531
LRCX,-1.881963992176,-2.998682912791
MU,20.786069050263,-0.77494297387
BLNK,0.942644802914,-4.912382721377
TPIC,0.663291203482,-3.931488995378
CMI,-0.988167268023,0.496774449234
GNRC,0.912339550732,-6.524658619693
EMR,-2.885022197241,5.546470268509
DG,-1.480981623932,-566.36965909897
TGT,8.089490891563,0.354604469965
FIVE,-0.330005317331,50.245705310221
KSS,4.719720287545,-0.0
DLTR,-0.343462826388,3.544132115945
M,0.298128924349,3.996403813404
RKT,1.955188282097,-12.89415169393
NLY,1.636460532921,-4.729142128265
PSTG,2.687591573398,-4.414332504017
AAPL,1.305206412959,-11.595698337886
ZBRA,-1.958280655124,-1.238139959443
HPQ,1.345417805143,-2.33848421622
LOGI,0.945434263338,-3.542986922341
DELL,1.958491941185,-9.572001362796
