symbol,_J,_U
ALL,-1.687217893617,11.385646792023
HIG,-14.552149979556,1.625868946824
AON,-0.419906849569,2.488504068226
TRV,2.523784869844,-0.241021287846
MMC,-1.966145883696,1.820560945441
AFL,-1.484100133173,6.225201305617
CB,-29.598365487288,1.761493612909
MET,-2.424963142618,4.654581260047
BRK.A,15.339330380325,-1.178315167146
BRK.B,15.59345976989,-1.144692084568
AIG,-1.682944442121,6.850265848981
DQ,-0.090623116438,0.249305576537
ON,-15.872206512606,1.389503055537
SEDG,-0.0,-34.971982453869
QRVO,-1.197961689621,0.90937654265
ADI,-2.868860998648,0.798509615493
MXIM,-2.770906167911,0.850402227647
SWKS,-0.0,0.349269091161
TER,-0.495077706715,1.591411376505
INTC,-11.797004881561,1.445970666622
LRCX,-2.314634115024,1.317644049373
MU,-9.959295105846,1.325943846238
NXPI,-1.840251613626,2.796551866555
AMAT,-0.986324823076,1.631333647598
AVGO,-2.691403777884,1.989771777232
MPWR,-11.686061952823,1.025923096902
TXN,-2.499578013203,1.593780073612
KLAC,-4.330937663804,1.669879567368
IPHI,-0.562955869656,-2.669753262741
MCHP,-6.943020167024,1.427394914109
TSM,-4.067898829649,1.35181017142
MRVL,-0.255118143492,-2.838346007756
AMD,-7.109551045771,1.804799866852
XLNX,-0.411290438746,1.459835283691
UMC,-13.643316432143,2.455972431651
BLNK,-6.779037558356,-10.862560619005
GNRC,29.510796958727,0.610086039278
EMR,-3.82227272239,3.824032202937
CMI,12.483469775719,0.879041554825
BIG,114.810296222972,-0.97407650365
OLLI,185.859653486133,0.244691321111
FIVE,-10.005904044549,3.520407936277
TGT,-1.192639664573,-1.611283566333
KSS,-5.862335405794,1.110179716673
DG,-55.085627855801,-1.51088199679
M,-6.601923714597,2.490088917353
DLTR,-6.542633153987,22.561091776485
CASY,8.351240048892,-1.225564667606
RKT,2.396987074628,2.223329536785
NLY,-2.057145075706,2.859230380877
DELL,-7.147534430668,3.139773759673
STX,-2.555323267523,1.515755706704
AAPL,-10.773107918942,0.394938207335
HPQ,-9.442436169756,1.676827616315
CRSR,-1.206477813417,-0.983196825245
PLUG,-5.48343887206,-2.078794394076
LTHM,-1.678691099638,-26.365347977391
JKS,-3.7551674413,-0.287976305867
SPWR,-0.346116851782,-1.089189775107
ARRY,,
A,-10.479190853456,-27.876508932663
GRMN,-0.0,1.09363844896
FSLR,-0.34789850205,-2.225166144805
IIVI,-1.005495186814,2.279934016894
GLW,-2.124490422872,4.334467971449
QCOM,-1.149127185844,0.535178367196
TEL,-9.823516141055,2.622512885698
AVTR,-1.177953451272,0.424615743659
CBAT,-4.455529545504,-0.027032584869
FE,-27.502019950608,-0.444074852846
AES,-7.257669517051,0.115105256951
PPL,4.390277846512,1.177307913258
EVRG,0.378271119189,0.244337716449
NEE,12.141241639949,1.476019668243
EXC,2.898264159753,1.520235577241
DTE,11.264728471059,0.91115982695
ES,7.362275444199,3.419010154936
AEE,5.938087586214,1.741689602021
XEL,8.627211021148,3.703086929995
SO,5.427459468601,-1.29886577436
ETR,17.759534501428,0.332144969062
D,9.112634096708,2.994587477191
FCEL,-5.936324088821,-2.505738272008
BE,-9.159191034358,4.307050414647
RUN,-1.414670701629,-0.585972716177
DUK,8.126332584969,0.172840230186
PEG,5.306052324099,0.569499868057
FTCH,-7.900715613177,2.297110336525
RL,-13.498342945905,1.541909446003
