symbol,_J,_U
AON,0.586183001599,-4.504859965917
BRK.A,-0.165316274971,-0.214638687409
AJG,0.184344564291,0.132566263187
BRK.B,-0.169690984876,-0.18742620623
CB,1.314114536766,1.538454332662
MET,0.272869717863,0.370816518164
HIG,0.373149186416,0.588469523889
AIG,1.302213108492,0.926724195304
MMC,0.083332515935,-1.256202262668
TRV,0.855841178747,1.131608820163
AFL,-0.330387947249,-0.030361621474
ALL,-0.270361796677,-0.025648555995
LNC,0.246272090901,1.006547607802
XPER,5.529819202336,1.137140856679
INTC,1.31736038331,-4.498416586208
ADI,0.993017656667,0.209963795389
MU,1.233445196438,-0.032315671494
MXIM,0.56313437647,0.239127867623
TSM,0.228526739726,-0.070983517289
ON,1.552183407558,-0.07204278164
LRCX,1.19212550367,0.328886017994
MPWR,1.152633316556,0.634556238751
IPHI,1.853205880851,1.876186387068
AMAT,0.602219406179,0.364877791177
SEDG,3.253852775384,2.375281852442
TXN,0.667232539044,0.138160101718
NXPI,0.469314055475,0.541843499974
AVGO,0.181941352268,-0.676944503708
TER,2.044220460475,0.539457601453
KLAC,0.83112780107,0.311642493776
MCHP,0.639840854975,0.246583000584
MRVL,-0.469494485206,-0.76998678939
SWKS,0.608750627066,-6.592135487942
QRVO,0.131693019272,0.093439718292
XLNX,2.260386383777,0.874441737316
AMD,-0.60056733735,-0.414573973374
CMI,0.119024537638,0.450549277997
EMR,0.079396253273,0.043024468108
GNRC,0.58428764767,1.270849691519
TGT,0.451996382341,-2.097114052188
KSS,1.039128384985,0.413685742852
M,1.13637224477,0.193598227984
DG,0.44178671005,-1.130790168857
DLTR,0.687255487676,-0.369515047507
FIVE,0.897353721005,0.416804121594
NLY,-0.033187539496,0.329573327359
RKT,-0.621196695355,-0.533090332988
LOGI,1.602226843684,1.294978605616
STX,0.19758065553,-0.042038482021
HPQ,-0.199975437465,-0.472799348625
DELL,0.831954697065,-1.935615424692
AAPL,0.216594452419,-0.582300672181
ZBRA,2.432278326685,0.674863736894
TEL,-0.053438055076,-0.634995964056
GLW,-0.320629036931,-0.440120417085
GRMN,1.101356809792,1.44060376584
PLUG,-1.467766746307,0.513658065795
QCOM,1.366291901571,0.425054547293
JKS,2.557234582381,-2.066356665267
A,0.479578233765,0.269421741348
AVTR,0.252576324198,0.064885753026
SPWR,-0.157919061066,0.499162606119
AAXN,2.249755445287,0.406897030887
FSLR,1.562206563161,-0.88150971305
PPL,-0.269477932094,-0.500949044652
PNW,0.162917833838,0.309729690503
EIX,1.563284058212,-0.050785182608
SO,0.496267009054,0.28775493473
DTE,1.118513825582,1.176927419811
D,0.168939525577,0.541580960089
EVRG,1.929066634543,1.724342735686
NEE,0.187927608916,-1.947287502518
XEL,0.042044222077,0.142497853713
ES,0.054332391185,-0.239533505588
FE,1.014825952626,2.029335852484
AEE,0.380187456384,-0.365910173902
EXC,2.793639530558,-0.039382901977
AES,1.491073605032,0.227061920485
VST,0.875167746006,-0.601668500251
DUK,0.378248085087,0.658622289105
PEG,0.580945246062,-1.449568770207
RUN,1.247105111897,-3.033264919109
TPR,3.570808641582,1.44959043384
CPRI,2.113036940828,0.746243887543
HBI,4.000084632564,1.830975808225
TIF,0.999917523153,11.512702080176
VFC,-0.706097280584,-0.741402055269
RL,0.265813788145,-0.908722457618
NKE,-0.246762938099,-0.560961981376
UAA,3.01337232597,0.930736196708
FTCH,3.618235293606,0.855189327862
ED,0.554512426354,9.625267157704
WEC,0.749421675161,0.955594347072
VICI,-0.023165304108,0.426047337331
INVH,0.630861458748,-0.440091297457
RDFN,5.397486001812,-14.533544709963
JLL,0.988315223141,0.905052702733
ZG,-0.754051137159,0.050846989192
Z,-1.729025415288,0.03660496706
BEKE,3.664628921092,0.527481625042
MMM,0.267721044218,-2.756806265692
GE,3.697703572362,0.858804582129
ROP,0.540890856249,-2.693752498848
HON,0.360183843272,0.45237313672
KNX,0.583027207181,-2.955864228468
CSX,0.817329344204,0.533466665058
JBHT,1.235915648136,-1.845322031387
NSC,-0.020533836541,0.304850107283
KSU,-0.206911369704,-0.142348127349
UNP,-0.31834155816,-0.716215316255
CNI,-0.319575530216,-1.091374803977
ODFL,0.528044838405,-0.151465156017
REV,-65.166763240984,-0.142873632643
KMB,1.136779409743,-8.232325510179
CL,0.478599942879,0.568170722251
EL,0.59146263345,0.190947657468
EXR,1.41711426599,0.528024672496
KRC,-0.838101835939,0.075324309467
ELS,2.019066568749,-2.5954905434
SUI,1.976733025378,-3.110814410609
IIPR,0.226003793221,0.449945023429
PSA,0.840154148532,2.620493745425
DEI,-0.788802782997,0.5110497966
ARE,0.665076433733,-1.25078644314
O,-0.330746751431,-0.290407890583
UDR,-1.064007915434,0.347936256029
AVB,-0.991815507399,0.154977088447
KIM,-0.772689007149,0.099840734942
BXP,-0.976084569353,0.102560937105
EQR,-1.036331111863,0.114001153249
MAA,-0.166419582032,0.355478774714
VTR,-0.41525463912,-0.023768550922
FRT,-0.495343501078,0.159510469091
BRX,-1.12081712583,0.515405520444
DRE,0.244932668823,0.635455863597
PEAK,-0.209039170798,0.616002907851
ESS,0.146193523271,0.838435938964
WELL,0.046522040455,0.90919684021
REG,-0.439272812163,0.177464212319
VNO,-0.864810078447,-0.077430209096
PLD,0.87484591726,-0.512670112609
AMH,0.31134602157,-0.602942121316
SPG,-0.751827036445,0.468569852162
COLD,1.287026228469,8.681324846428
DLR,2.051521885705,4.411725398442
HST,-0.420496362333,0.389596602565
AMT,0.048873287454,-0.894621512945
SHW,0.115935565764,1.230797546191
CF,-0.446374290487,-0.707922588995
EMN,0.468536789805,-0.153341510532
DOW,0.049823619019,-0.089076327611
LIN,-0.233984493468,0.29523519864
CE,0.330252792963,0.211601880548
ALB,0.151928779179,0.894126815366
PPG,0.541783288694,0.149547534726
DD,0.416512021594,0.07869578072
IFF,-0.355039969454,-1.303827057905
FMC,0.168747916564,-0.308596038707
APD,-0.640940305432,-0.032319318412
ECL,-0.146859215511,-0.435835761098
CGC,3.336215959848,1.280667922224
BA,-0.348406135598,-0.530357261507
NOC,0.290092957927,-0.754603006177
HXL,-1.146615930714,0.328627084706
GD,-0.575747930813,-0.087043294027
LMT,0.440816012933,-1.495708219897
TDG,0.201787343855,0.483074934528
AL,-0.312347738198,-0.17227610311
XPO,0.00416692293,-0.288363625444
FDX,0.45497864414,-2.084459250088
EXPD,0.768223380729,8.198980624096
UPS,0.297486554217,-2.290824781364
CHRW,0.536265243332,-4.601427399359
RYAAY,-0.084743847284,0.42388288201
LUV,0.537172819631,-0.007276610305
DAL,-0.02993540964,-0.00447247652
JBLU,0.147873667913,0.082430091526
ALK,0.713850090359,0.018428828113
UAL,-0.223280443747,-0.118713039574
AAL,-0.934675732519,-1.676250760072
NCLH,-0.549021397975,0.202366919299
W,2.723180805805,-3.478487892315
VIPS,6.153825322276,5.180944961151
AMZN,0.550404516668,-0.875685004739
CHWY,2.856034272312,-2.609495318726
CPRT,0.942332224197,0.236393477365
EBAY,1.554919395458,9.103087545761
OSTK,5.695603472018,8.715435876784
BABA,2.495326246327,0.987379598513
JMIA,42.381838241195,2.948467449961
MTG,-0.079091199435,0.504807464314
ALLY,0.256739901136,-0.12907153724
BIDU,1.611356158487,0.487591990082
GOOG,2.777266695778,0.697028859614
GOOGL,1.848328719004,0.631988087013
TWTR,1.107907823042,2.080867132435
FB,1.604808572957,0.186317639705
MTCH,0.677174318433,1.193232634651
WORK,4.491447920698,-18.613458103375
TTD,1.447659917445,0.432319433275
VMC,1.031401252782,0.864977862131
MLM,0.02817091963,-1.219647594665
HWM,0.418521707562,0.328289809736
RIO,-0.702346548545,-0.36303573854
BHP,-0.359536652397,-0.506970910203
WAB,-0.493189929793,0.101475855365
FCX,0.534651602706,0.773606698302
X,1.306732651353,3.99015089476
NEM,0.469218116535,0.964207230591
KL,0.936818553075,-2.784268227268
GOLD,0.186550318183,-0.050575958869
AEM,0.847858138862,10.072424255455
AUY,0.990539767711,-2.209713183607
KGC,1.184715135402,-3.375115947939
WPM,0.847226734781,-2.420230613131
FAST,-0.450187848799,0.410876211545
MAS,0.942252409602,-0.37906474199
PWR,2.348454857162,2.820859892897
PH,0.488397555137,0.353815780543
AME,0.00931358508,-0.160756371539
DE,0.538476696222,0.078132463565
PNR,1.220501130405,0.602215981686
ITW,0.426984620566,0.172663944453
CAT,0.789655529525,-0.79599573076
SWK,0.17712486311,-0.235506057116
PCAR,-0.069328541496,-0.470154686625
DOV,0.651385107318,0.234142138472
IR,0.431457721219,0.341669852962
AGCO,1.170566481314,0.435156292105
FTV,-1.339106956444,-0.097189388162
TT,1.196203479626,1.327060179901
DHR,1.448640017879,1.151877533811
LYFT,0.192169692092,0.646457273873
DHI,3.190835077408,-3.03059267244
TOL,3.095133792712,-3.955524227147
LEN,3.064462543108,-2.195374835961
PHM,2.882848669777,-1.340016117607
MIDD,1.185566759729,0.593977089135
FBHS,2.137870434376,-1.396073629937
SNE,1.335269047481,3.490993772998
IRBT,1.963182094616,2.746017519281
USFD,0.568752932611,-0.205984895743
HTHT,-0.952720717364,-0.395301442876
PENN,-0.026928813836,-0.767572036322
DPZ,0.679327620207,-1.708691029696
LVS,0.632769898341,0.884447593441
YUM,0.743019104647,-0.161131769024
QSR,-0.339940191385,-0.986351657349
TSCO,2.002974060006,-8.210519761079
MAR,-0.012712507604,0.432039293695
DNKN,2.368525087185,5.248084670263
MCD,0.523587553116,-44.233458689379
HLT,-0.061366840993,0.384445362446
YUMC,0.397378184705,0.302019012203
PK,-0.269919520699,0.95398796521
TCOM,-0.573797358134,0.412494548277
SBUX,0.191875980879,0.189835996117
MGM,0.116053326826,0.199866478353
RCL,-0.860536030647,-0.012010545833
CMG,0.290755892902,-1.084255415498
SHAK,0.763739827954,-0.004781203868
EAT,0.325934369734,-0.031706190731
MTN,0.298319719971,0.263804320781
TXRH,0.636214415501,-0.128320116613
CZR,-0.626875756895,-0.182913913754
EXPE,0.486639534667,1.008533804677
BKNG,-0.065663730148,0.217859194591
WYNN,0.071677164307,0.85543925238
DRI,-0.247524425017,0.15797832418
PLNT,0.019578288018,0.019476904845
CCL,-1.442105615945,-0.005995718046
POOL,1.520738573071,0.868095350782
CHD,1.42381336966,-28.396068084635
PG,0.340446389935,-1.213166715162
GWW,-0.093661939107,0.024182316128
HDS,-0.154717551187,0.095104918623
AER,0.710502834686,-0.017687163084
TRIP,0.237114773842,0.465805397707
DISCA,-0.772821183766,0.256188694006
VIAC,-0.051305020155,1.560459134267
OMC,-0.447994233726,-0.646666592222
FOXA,0.349183777575,4.882737365748
CHTR,0.060681571368,-0.001020477462
LBRDK,-0.096743125299,0.058816637347
ATUS,1.375872796534,0.04217442881
IPG,0.728265203932,0.504463941359
CMCSA,-0.13224770683,-0.296250590549
DIS,0.304665023634,0.127474320676
SIRI,0.297286643721,0.163548749408
NYT,2.254352223082,8.294856969849
ROKU,0.682808521893,-0.563132904271
HAL,0.8998170148,-0.005802282022
BKR,1.938003504863,1.249695942475
BWA,0.149866463302,-1.662603251687
APTV,0.092414934736,0.381317529698
GM,2.954139243231,0.63183649627
HOG,4.644971729352,10.337016594814
THO,1.976799145696,23.163195896357
F,1.438055544572,0.286871098201
WKHS,0.552067895998,-3.266999476273
UBER,0.14982081242,0.896887248444
TSLA,0.221651339826,-0.849850646581
XPEV,3.16793601081,1.351358382753
LI,5.189433930228,1.524690720793
KNDI,1.680722789902,0.162202245566
WRK,0.967475319314,-0.472313674799
BLL,0.847022167689,0.361460604997
AMCR,-0.123429507799,0.018541908896
